accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
P80723	BASP1	BASP1_HUMAN Brain acid soluble protein 1 	UP000005640	Homo sapiens	0.5565976172503373	1.3335037929349551	2.116834364396688	0.036208254919119484	0.056619771172544686	-4.983768697871178	2.0	2.1185766066812084	0.03592726841854389	0.056736626858987636
P80748	IGLV3-21	LV321_HUMAN Immunoglobulin lambda variable 3-21 	UP000005640	Homo sapiens	-0.67300298574156	-1.7721102954446308	-1.8556859415345592	0.06579699236757519	0.09454612867232651	-5.487933133670295	1.0	-1.846497374035559	0.06697318507306921	0.09623624341580665
P98088	MUC5AC	MUC5A_HUMAN Mucin-5AC 	UP000005640	Homo sapiens	-0.7421158476908266	-1.1544824141157697	-1.5123138529971223	0.13291766415179848	0.17306422393642334	-6.054694359649461	1.0	-1.531609348030294	0.12791974289385727	0.16723933599647733
Q03403	TFF2	TFF2_HUMAN Trefoil factor 2 	UP000005640	Homo sapiens	-1.552067540359382	1.0666910344325462	-6.045629141371876	1.5174507627911804e-08	9.491505751576206e-08	8.909237679881683	7.0	-6.163512750406348	7.431573624618181e-09	4.938899971360833e-08
Q06141	REG3A	REG3A_HUMAN Regenerating islet-derived protein 3-alpha 	UP000005640	Homo sapiens	0.058228267110790766	0.6995452207074007	0.19791673487604844	0.843423999458452	0.8763917127923329	-7.1709595862384985	4.0	0.20113147283662697	0.8408934308196374	0.8737622294184506
Q07075	ENPEP	AMPE_HUMAN Glutamyl aminopeptidase 	UP000005640	Homo sapiens	-0.11289270701401372	0.3443925726984568	-0.5987553254460378	0.5503935943650649	0.6204083272171579	-7.0111895907751345	9.0	-0.6063738243026419	0.5452678103784938	0.6146305000379488
Q07654	TFF3	TFF3_HUMAN Trefoil factor 3 	UP000005640	Homo sapiens	-0.6941169194591397	0.6750399985819784	-2.8206289087699883	0.00555677804069912	0.011010013633434904	-3.3234567126540147	4.0	-2.844164240555817	0.005134336433268257	0.01036616026716819
Q07837	SLC3A1	SLC31_HUMAN Amino acid transporter heavy chain SLC3A1 	UP000005640	Homo sapiens	0.5948617519133043	-0.814897788422373	2.5925786947430787	0.010633187518426668	0.019163767335469532	-3.908347638085318	4.0	2.6041426719253686	0.010224061552440421	0.018744112846140772
Q08380	LGALS3BP	LG3BP_HUMAN Galectin-3-binding protein 	UP000005640	Homo sapiens	0.36029317395414706	1.2069732366017358	1.7071289935231007	0.09022127679574755	0.12459128700365138	-5.746696192699732	2.0	1.6783865271521363	0.09554633581264266	0.1302533381377479
Q14002	CEACAM7	CEAM7_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 7 	UP000005640	Homo sapiens	-0.9883121231368863	1.6780039482192117	-3.385792392989203	0.0009427386739004321	0.0022112767424576313	-1.690245574163165	5.0	-3.450952450907731	0.0007426257044498594	0.0018083786238130165
Q14344	GNA13	GNA13_HUMAN Guanine nucleotide-binding protein subunit alpha-13 	UP000005640	Homo sapiens	1.394156354728195	-2.2934285463675166	3.7637355235016496	0.00025380954125502075	0.0006747103638362634	-0.46002159249519003	1.0	3.751035085189555	0.00025886725061926614	0.0006659568786092411
Q14651	PLS1	PLSI_HUMAN Plastin-1 	UP000005640	Homo sapiens	-0.5342264434115824	0.042569515058921495	-2.2888894789746432	0.023723170989966787	0.03962142170575605	-4.6178852534182315	5.0	-2.312846332418505	0.02221752771603711	0.03691349656987415
Q14CN2	CLCA4	CLCA4_HUMAN Calcium-activated chloride channel regulator 4 	UP000005640	Homo sapiens	0.03776786493140838	-1.812877284471415	0.1456105603924096	0.884457749001587	0.9072090737347468	-7.179961495998672	4.0	0.14720490403353292	0.8831862291669641	0.9059048459944101
Q16820	MEP1B	MEP1B_HUMAN Meprin A subunit beta 	UP000005640	Homo sapiens	-0.3265912096813386	-2.5254390500274244	-0.8922511534995203	0.37393165193909306	0.4417933221058174	-6.792895924563873	1.0	-0.8884535219030977	0.375850692680032	0.44406063320344524
Q695T7	SLC6A19	S6A19_HUMAN Sodium-dependent neutral amino acid transporter B(0)AT1 	UP000005640	Homo sapiens	-0.6369973628559604	1.6901138657327062	-2.695633544759713	0.007969233007688344	0.015314369454533624	-3.6494797444908835	2.0	-2.6770112140120688	0.008333609448833181	0.015730304225904053
Q6P4A8	PLBD1	PLBL1_HUMAN Phospholipase B-like 1 	UP000005640	Homo sapiens	2.5861133687621267	-3.615756055829785	7.113305913829958	7.138126307689575e-11	6.697242035744042e-10	14.15524830138875	1.0	7.079405279390003	6.810050388985061e-11	6.206874497389241e-10
Q86UP6	CUZD1	CUZD1_HUMAN CUB and zona pellucida-like domain-containing protein 1 	UP000005640	Homo sapiens	-0.3769895638108171	0.18220762133486318	-1.7348262262824463	0.08517726659393624	0.12025602676743963	-5.70001094356698	6.0	-1.7530529879441206	0.08182480017899042	0.11549606750928294
Q8IVL8	CPO	CBPO_HUMAN Carboxypeptidase O 	UP000005640	Homo sapiens	-1.5254150279390652	-2.57008899024795	-4.765320332431927	5.032104246187513e-06	2.0065515681672706e-05	3.2800459077551576	2.0	-4.820996157478901	3.737553840162313e-06	1.5092147784959214e-05
Q8NCR9	CLRN3	CLRN3_HUMAN Clarin-3 	UP000005640	Homo sapiens	-0.0811745799319381	0.6040421177596845	-0.2427575540150255	0.808581557880356	0.8512789338740382	-7.161061587529919	1.0	-0.23994467923007348	0.810731003334186	0.8507341778408071
Q8TE67	EPS8L3	ES8L3_HUMAN Epidermal growth factor receptor kinase substrate 8-like protein 3 	UP000005640	Homo sapiens	0.4658125900616215	-0.5236753903865552	1.6753656736481686	0.09630234081023904	0.1324157186140787	-5.799351137645297	2.0	1.6825899800920252	0.09472726060684239	0.12969097053039794
Q8WUM4	PDCD6IP	PDC6I_HUMAN Programmed cell death 6-interacting protein 	UP000005640	Homo sapiens	-0.5138492621035458	-1.3934852820723398	-2.3381011922206527	0.02093158350574854	0.03532896898589304	-4.508386937517404	4.0	-2.3423362759708883	0.02060068311388865	0.03458746270173936
Q8WWA0	ITLN1	ITLN1_HUMAN Intelectin-1 	UP000005640	Homo sapiens	-1.0705196435869635	0.3256088683265924	-4.878312763224031	3.1160166145965838e-06	1.27437089750809e-05	3.7417052133425432	5.0	-4.914062048371341	2.5021038017395973e-06	1.0642281503399086e-05
Q8WWU7	ITLN2	ITLN2_HUMAN Intelectin-2 	UP000005640	Homo sapiens	-0.4456552522432927	0.9268637463461409	-2.247533622965748	0.026316624632292136	0.04332523438706964	-4.708244209372413	12.0	-2.2964902286027415	0.023161546246853945	0.03828255571371196
Q99795	GPA33	GPA33_HUMAN Cell surface A33 antigen 	UP000005640	Homo sapiens	0.9255476947893142	-1.582630831170018	4.206344536861502	4.8410428430195704e-05	0.00014993132688575174	1.111122428590173	2.0	4.151884583257052	5.758720813867008e-05	0.0001685350403324381
Q99828	CIB1	CIB1_HUMAN Calcium and integrin-binding protein 1 	UP000005640	Homo sapiens	0.1400216540966315	0.012678020314212732	0.6180293944120082	0.5376534117330021	0.6081965898681831	-6.9994716875225205	2.0	0.6116128682426962	0.541805310193908	0.6128932409640306
Q99895	CTRC	CTRC_HUMAN Chymotrypsin-C 	UP000005640	Homo sapiens	-0.6226639460190335	0.6045540240375629	-3.061863711960762	0.002681072592202615	0.0058983597028457535	-2.65767406099728	17.0	-3.156206270785943	0.001964848026241713	0.004383122520077668
Q9BYE9	CDHR2	CDHR2_HUMAN Cadherin-related family member 2 	UP000005640	Homo sapiens	-0.3495320762615717	1.4194325671700097	-2.1118824444342725	0.03663899571314261	0.05701385186581703	-4.99390595776874	7.0	-2.10839703079331	0.03681323648164831	0.05715385854828875
Q9H3R2	MUC13	MUC13_HUMAN Mucin-13 	UP000005640	Homo sapiens	-0.49078359210456424	1.015940705283916	-2.778855147551791	0.0062766042185418	0.012359486084659472	-3.4338715436341625	12.0	-2.8297805029992222	0.005357329373817914	0.010657508920981754
Q9HCY8	S100A14	S10AE_HUMAN Protein S100-A14 	UP000005640	Homo sapiens	-0.0009888048315525033	-2.1733431208193164	-0.002667701407709227	0.9978756354891978	0.9978756354891978	-7.190581560576816	1.0	-0.0026588257562094302	0.9978824257187088	0.9978824257187088
Q9HD89	RETN	RETN_HUMAN Resistin 	UP000005640	Homo sapiens	3.6417297547085705	-1.6347638979210377	11.070368884057075	2.1288940249944405e-20	8.488964924665331e-19	35.79410253205535	4.0	11.291657362810092	2.5427989024700836e-21	1.1587897855542237e-19
Q9UBC5	MYO1A	MYO1A_HUMAN Unconventional myosin-Ia 	UP000005640	Homo sapiens	-0.1347901182358377	-0.07010885539000793	-0.5447370018386646	0.5868816666393254	0.654598782020786	-7.042062817251546	3.0	-0.5459974185695421	0.5859537737023859	0.6517014711301945
Q9UBI6	GNG12	GBG12_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	UP000005640	Homo sapiens	-1.3533515247891588	-2.6160468062508966	-2.669833202199371	0.008572382717479224	0.016085824040446308	-3.7151360388393515	1.0	-2.707578443505412	0.007639399181474478	0.01468053216199011
Q9Y277	VDAC3	VDAC3_HUMAN Voltage-dependent anion-selective channel protein 3 	UP000005640	Homo sapiens	-0.4820494809499509	0.000610387264060554	-2.434619601747696	0.01628523914436208	0.02808103398406218	-4.28743819933891	3.0	-2.3982720021950468	0.017816674791977242	0.03039315111572588
Q9Y2Y8	PRG3	PRG3_HUMAN Proteoglycan 3 	UP000005640	Homo sapiens	0.5122259252804854	0.616321880615641	1.7154727721693908	0.08867679427866375	0.12299085815171189	-5.732707777614632	2.0	1.7296810431627534	0.08593457391216228	0.11970798724008631
Q9Y6N5	SQOR	SQOR_HUMAN Sulfide:quinone oxidoreductase, mitochondrial 	UP000005640	Homo sapiens	0.4482326992178971	-1.8460795825215377	1.601179768579995	0.1118008308043853	0.14921646754538523	-5.91863971130181	2.0	1.6087285609436854	0.10997271026460663	0.1461720607267063
