accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
Q03403	TFF2	TFF2_HUMAN Trefoil factor 2 	UP000005640	Homo sapiens	-1.433045291018256	1.183270334409146	-4.636108209902666	9.153426316808809e-06	5.509326405777377e-05	2.784074410383578	7.0	-4.740356514044406	5.6223015900320886e-06	3.815987674936673e-05
Q06141	REG3A	REG3A_HUMAN Regenerating islet-derived protein 3-alpha 	UP000005640	Homo sapiens	-0.15820760267444334	0.5976275885761553	-0.46573073222892786	0.6422576352198207	0.7396396593325733	-7.000190959697275	4.0	-0.4744791632995815	0.6359718063543325	0.7375832662396947
Q07075	ENPEP	AMPE_HUMAN Glutamyl aminopeptidase 	UP000005640	Homo sapiens	0.014857333085976143	0.407675929041488	0.07353650595202109	0.9415023843161252	0.9534579701487109	-7.106027910757712	9.0	0.07461013605280944	0.9406421179691531	0.9529820919530667
Q07654	TFF3	TFF3_HUMAN Trefoil factor 3 	UP000005640	Homo sapiens	-0.6558848428003885	0.7202753448104845	-2.616032153979396	0.010045729855084562	0.023054588660230038	-3.776219945135431	4.0	-2.635797518526409	0.009438467031712501	0.021977160460702833
Q07837	SLC3A1	SLC31_HUMAN Amino acid transporter heavy chain SLC3A1 	UP000005640	Homo sapiens	0.08072435097257791	-1.0751811754358922	0.31387856818950816	0.7541616005182636	0.8324482718523395	-7.059409753381512	4.0	0.31662879384646253	0.7520443248135442	0.8301112097422858
Q08380	LGALS3BP	LG3BP_HUMAN Galectin-3-binding protein 	UP000005640	Homo sapiens	0.10549716661058772	1.0753740183304197	0.4444962977519963	0.6574893510599219	0.7544572049932197	-7.0098552661260305	2.0	0.44022928278224494	0.6605182155493536	0.7579327725188626
Q14002	CEACAM7	CEAM7_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 7 	UP000005640	Homo sapiens	-0.9802391998030977	1.7210764842145478	-3.563875231201054	0.0005265203279226475	0.001866222051192495	-1.0654222797212372	5.0	-3.6198369319824906	0.00042411603297144387	0.0015241456196399155
Q14344	GNA13	GNA13_HUMAN Guanine nucleotide-binding protein subunit alpha-13 	UP000005640	Homo sapiens	0.4715371528147796	-2.773516175533662	1.2741353300991658	0.20509262933153133	0.29603868215727824	-6.301107545608351	1.0	1.2648271896711631	0.20824566980049286	0.299235894893501
Q14651	PLS1	PLSI_HUMAN Plastin-1 	UP000005640	Homo sapiens	-0.5145356534562826	0.0729052679175739	-2.125494611322618	0.03560818420511055	0.06453983387176286	-4.887948149325785	5.0	-2.148674126175701	0.033554697871492824	0.061165420691464065
Q14CN2	CLCA4	CLCA4_HUMAN Calcium-activated chloride channel regulator 4 	UP000005640	Homo sapiens	-0.3868801741137575	-2.009794571396547	-1.3427738629059296	0.1818951917210311	0.2673943140968153	-6.212420363243216	4.0	-1.3608972802865182	0.1759524389063993	0.25985568523676567
Q16820	MEP1B	MEP1B_HUMAN Meprin A subunit beta 	UP000005640	Homo sapiens	0.29826683041171975	-2.2248879126079104	0.7975081628621784	0.42674089315549624	0.5445213796664132	-6.791015058334176	1.0	0.7923093885946392	0.4296554820071252	0.5438892807947339
Q695T7	SLC6A19	S6A19_HUMAN Sodium-dependent neutral amino acid transporter B(0)AT1 	UP000005640	Homo sapiens	-0.618065578018177	1.7241929891346226	-2.5060304837251874	0.013557026843118124	0.029220888938882982	-4.043623474400096	2.0	-2.489371566594975	0.014087820675236893	0.02956588681184585
Q6P4A8	PLBD1	PLBL1_HUMAN Phospholipase B-like 1 	UP000005640	Homo sapiens	1.5665533341491917	-4.187920940425379	4.161440720191705	5.998060362923611e-05	0.0002899062508746412	0.9869022963523282	1.0	4.136311455233988	6.368104679918027e-05	0.0002987390283667427
Q86UP6	CUZD1	CUZD1_HUMAN CUB and zona pellucida-like domain-containing protein 1 	UP000005640	Homo sapiens	-0.0783948517056614	0.3346268962606753	-0.3371210608927471	0.7366181803713965	0.8206537734661239	-7.05183769438827	6.0	-0.3412948809109435	0.7334447313280379	0.8173326942706514
Q8IVL8	CPO	CBPO_HUMAN Carboxypeptidase O 	UP000005640	Homo sapiens	-0.7652015523207243	-2.1595096242490164	-2.431805450226511	0.01651034689804169	0.033979359099840636	-4.218217160000327	2.0	-2.451254966516787	0.015593824809785314	0.03230149424884101
Q8NCR9	CLRN3	CLRN3_HUMAN Clarin-3 	UP000005640	Homo sapiens	0.4226897677832586	0.8391415132542327	1.2413869467911747	0.21689880453164911	0.3068757717357803	-6.341826426367101	1.0	1.2239108351028678	0.22324806595535274	0.31651614684336676
Q8TE67	EPS8L3	ES8L3_HUMAN Epidermal growth factor receptor kinase substrate 8-like protein 3 	UP000005640	Homo sapiens	1.003479232388521	-0.29480363157486067	3.2369137303328883	0.0015645912785020558	0.004728788455387138	-2.0799268243312223	2.0	3.26047051461375	0.001427479033011386	0.0043785174185637715
Q8WUM4	PDCD6IP	PDC6I_HUMAN Programmed cell death 6-interacting protein 	UP000005640	Homo sapiens	-0.3735190601315044	-1.3084455282492238	-1.620879976461651	0.10768433064544222	0.16594831630867665	-5.8071603293448195	4.0	-1.6259507137654432	0.1064351681481097	0.16562350555730243
Q8WWA0	ITLN1	ITLN1_HUMAN Intelectin-1 	UP000005640	Homo sapiens	-0.5558137058604438	0.605096011317038	-2.327057550628538	0.021648878851539398	0.042629582429883135	-4.456504778776756	5.0	-2.351097286043048	0.02025513713933589	0.040637665078290246
Q8WWU7	ITLN2	ITLN2_HUMAN Intelectin-2 	UP000005640	Homo sapiens	-0.5444680335349875	0.8991397110180583	-2.4334605382319805	0.01643870197291366	0.033979359099840636	-4.2143757163314906	12.0	-2.490177730394424	0.014057421743033075	0.02956588681184585
Q99795	GPA33	GPA33_HUMAN Cell surface A33 antigen 	UP000005640	Homo sapiens	0.3424706183608426	-1.8878075798499512	1.3255598182152042	0.1875190405039031	0.2731441731540872	-6.235086928459375	2.0	1.321139394276353	0.1888265339269531	0.27504869553743394
Q99828	CIB1	CIB1_HUMAN Calcium and integrin-binding protein 1 	UP000005640	Homo sapiens	-0.05854467151286031	-0.08427371751878208	-0.2316935756278042	0.8171730775340046	0.8773182960250563	-7.081854002181241	2.0	-0.23056173064906918	0.8180257111394917	0.876467350824279
Q99895	CTRC	CTRC_HUMAN Chymotrypsin-C 	UP000005640	Homo sapiens	-0.6246033911830515	0.6284578878301	-2.980687699024844	0.0034866557527817492	0.009192092439151884	-2.8176017725474445	14.0	-3.056453496366058	0.0027300643143691712	0.007507676864515221
Q9BYE9	CDHR2	CDHR2_HUMAN Cadherin-related family member 2 	UP000005640	Homo sapiens	-0.17971121181992267	1.5114996405695036	-1.0453086460938759	0.2979943213714908	0.3994125567962418	-6.563941096643596	7.0	-1.046020423283198	0.29753527383456857	0.3988321740918612
Q9H3R2	MUC13	MUC13_HUMAN Mucin-13 	UP000005640	Homo sapiens	-0.6693905818694621	0.953294357467065	-3.3254794512446955	0.0011733593249020416	0.003742980886750024	-1.8130752101506378	13.0	-3.4020776304236233	0.0008944017115826747	0.002881961070655285
Q9HCY8	S100A14	S10AE_HUMAN Protein S100-A14 	UP000005640	Homo sapiens	0.16244665373542855	-2.098094506065113	0.4277061096490423	0.6696363798860627	0.765641595640337	-7.017178708409865	1.0	0.4253997851736043	0.6712641013117102	0.765115710695203
Q9HD89	RETN	RETN_HUMAN Resistin 	UP000005640	Homo sapiens	1.9084653381690746	-2.5773969382417663	5.57346683952513	1.5761084679291968e-07	1.571183128966918e-06	6.707851092376103	4.0	5.679366740103474	8.73046937782843e-08	8.439453731900815e-07
Q9UBC5	MYO1A	MYO1A_HUMAN Unconventional myosin-Ia 	UP000005640	Homo sapiens	0.2758755366213367	0.1242377781023313	1.0420190214816625	0.29951050309149624	0.39976506479576274	-6.567349114257775	3.0	1.0459638135381066	0.2975613085701034	0.3988321740918612
Q9UBI6	GNG12	GBG12_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	UP000005640	Homo sapiens	-1.8779441657021532	-2.8035577395776623	-3.5747828815176064	0.000507099082429652	0.0018175798572478538	-1.0302090835351025	1.0	-3.6186296761324566	0.0004259121782247596	0.0015241456196399155
Q9Y277	VDAC3	VDAC3_HUMAN Voltage-dependent anion-selective channel protein 3 	UP000005640	Homo sapiens	-0.24582622477423907	0.1285115552765543	-1.2592742457972155	0.21039026473516323	0.30096185852249807	-6.319713535957519	3.0	-1.2357086028410833	0.2188441633158595	0.3116575361507106
Q9Y2Y8	PRG3	PRG3_HUMAN Proteoglycan 3 	UP000005640	Homo sapiens	1.4565001147647534	1.0304567583981168	4.070202934945415	8.479177790587895e-05	0.00037052845413664914	0.6578150179894431	2.0	4.124946665664382	6.651663470882196e-05	0.0003031258067444886
Q9Y6N5	SQOR	SQOR_HUMAN Sulfide:quinone oxidoreductase, mitochondrial 	UP000005640	Homo sapiens	0.8167410675231095	-1.6943504851287012	3.1963939618305712	0.0017814844470479332	0.005213702189066887	-2.200004098950921	2.0	3.1832946959612287	0.0018307299487002272	0.00526128696968804
